Group;Pclass;Age;Siblings/Spouses Aboard;Parents/Children Aboard;Fare;Sex=male;target
Unprivileged;-0.3022881936385502;0.49083901449787465;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Unprivileged;0.8664597233501009;1.3756913785243166;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;0.7854789785047579;0
Privileged;0.8664597233501009;2.260543742550759;-0.5075322496340078;-0.5126686673973087;-0.4892283027801879;-1.273108545697309;1
Unprivileged;-1.4710361106272014;-0.3259477830649948;0.356046589067866;-0.5126686673973087;1.0701200368687183;0.7854789785047579;1
Privileged;0.8664597233501009;-1.4830624129457264;2.083204266471614;0.6684352536566678;-0.18537890271916438;-1.273108545697309;0
Privileged;-1.4710361106272014;0.35470788157072974;0.356046589067866;-0.5126686673973087;1.0494694831540565;-1.273108545697309;1
Unprivileged;-1.4710361106272014;1.9202159102328962;-0.5075322496340078;-0.5126686673973087;-0.10437446513551212;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.414996846482154;0.356046589067866;0.6684352536566678;-0.36843825429630894;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.7343411818464295;0.356046589067866;-0.5126686673973087;-0.2906217172397718;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.533956498951446;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.7160192108421788;-0.5075322496340078;-0.5126686673973087;-0.08906641938706011;0.7854789785047579;0
Unprivileged;-1.4710361106272014;2.8050682742593382;-0.5075322496340078;-0.5126686673973087;0.2745800343788539;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;-0.3960252662407379;0.7854789785047579;0
Privileged;-1.4710361106272014;1.6479536443786065;0.356046589067866;-0.5126686673973087;0.8249521166786669;-1.273108545697309;1
Unprivileged;0.8664597233501009;1.7160192108421788;-0.5075322496340078;-0.5126686673973087;-0.38374630004476085;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.3259477830649948;0.356046589067866;1.8495391747106442;2.2272322529255817;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.39401334952856726;-0.5075322496340078;-0.5126686673973087;-0.5235125847395646;0.7854789785047579;0
Privileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.5267004852666798;-1.273108545697309;0
Privileged;0.8664597233501009;0.49083901449787465;-0.5075322496340078;-0.5126686673973087;-0.4892283027801879;-1.273108545697309;0
Privileged;-1.4710361106272014;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;0.9824967830045791;-1.273108545697309;1
Unprivileged;-1.4710361106272014;-0.8024067483100019;0.356046589067866;-0.5126686673973087;1.4111220639612347;0.7854789785047579;0
Privileged;-0.3022881936385502;0.21857674864358484;-0.5075322496340078;1.8495391747106442;-0.17517417672210256;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.49083901449787465;-0.5075322496340078;-0.5126686673973087;-0.16464989527004179;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.2416685004419409;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;0.4083647001974502;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;1
Unprivileged;0.8664597233501009;2.4647404419414762;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.4227734480343022;-0.5075322496340078;-0.5126686673973087;-0.16967284778125258;0.7854789785047579;1
Privileged;-1.4710361106272014;1.6479536443786065;0.356046589067866;-0.5126686673973087;0.46393673327576795;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.39401334952856726;-0.5075322496340078;-0.5126686673973087;-0.5292531018952342;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.1714946791335992;-0.5075322496340078;-0.5126686673973087;-0.021695710048122888;0.7854789785047579;0
Privileged;-0.3022881936385502;0.2866423151071573;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.2105740325153978;0.7854789785047579;0
Privileged;-0.3022881936385502;0.4227734480343022;0.356046589067866;-0.5126686673973087;-0.17517417672210256;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.1505111821800124;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Privileged;-1.4710361106272014;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;1.116442183303534;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;0
Privileged;-1.4710361106272014;0.9672979797428819;-0.5075322496340078;0.6684352536566678;0.4367496440265172;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.695035713888592;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.307625812060744;-0.5075322496340078;-0.5126686673973087;3.571072011022062;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.4620789159921397;1.21962542776974;0.6684352536566678;-0.45263250591279486;0.7854789785047579;0
Privileged;-0.3022881936385502;-1.8914558117271612;0.356046589067866;0.6684352536566678;-0.17517417672210256;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.8704723147735745;-0.5075322496340078;-0.5126686673973087;-0.5343545081409058;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8704723147735745;0.356046589067866;0.6684352536566678;-0.5343545081409058;0.7854789785047579;0
Privileged;0.8664597233501009;-0.39401334952856726;-0.5075322496340078;1.8495391747106442;-0.24485831447477457;-1.273108545697309;1
Privileged;0.8664597233501009;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.5069282306768355;-1.273108545697309;0
Privileged;-0.3022881936385502;-1.551127979409299;-0.5075322496340078;1.8495391747106442;-0.17039041242571132;-1.273108545697309;1
Privileged;-1.4710361106272014;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;1.3637627974269615;-1.273108545697309;1
Unprivileged;0.8664597233501009;2.6689371413321936;-0.5075322496340078;-0.5126686673973087;-0.3952273343560999;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.5301444824557121;-0.5075322496340078;1.8495391747106442;0.27449966713867463;-1.273108545697309;1
Privileged;-1.4710361106272014;0.4227734480343022;-0.5075322496340078;1.8495391747106442;0.6859033966283218;-1.273108545697309;1
Privileged;0.8664597233501009;-1.414996846482154;2.9467831051734876;1.8495391747106442;-0.07423675006824727;-1.273108545697309;0
Privileged;0.8664597233501009;-1.2788657135550092;2.9467831051734876;1.8495391747106442;-0.07423675006824727;-1.273108545697309;0
Unprivileged;-0.3022881936385502;0.1505111821800124;0.356046589067866;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;1
Unprivileged;-1.4710361106272014;1.3756913785243166;0.356046589067866;-0.5126686673973087;1.3637627974269615;0.7854789785047579;0
Unprivileged;-1.4710361106272014;2.328609309014331;-0.5075322496340078;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Privileged;-0.3022881936385502;-0.7343411818464295;0.356046589067866;-0.5126686673973087;-0.17517417672210256;-1.273108545697309;1
Unprivileged;-0.3022881936385502;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.4074259333118976;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.21857674864358484;0.356046589067866;0.6684352536566678;-0.27993861481307086;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-1.4830624129457264;0.356046589067866;0.6684352536566678;0.030527688022721048;0.7854789785047579;1
Unprivileged;-1.4710361106272014;-0.8704723147735745;-0.5075322496340078;1.8495391747106442;1.449072622877366;0.7854789785047579;1
Unprivileged;-0.3022881936385502;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.5228734738295668;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;1
Privileged;0.8664597233501009;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;-1.273108545697309;1
Privileged;-1.4710361106272014;1.2395602455971717;0.356046589067866;-0.5126686673973087;0.08506260100158128;-1.273108545697309;1
Unprivileged;-1.4710361106272014;1.0353635462064543;-0.5075322496340078;-0.5126686673973087;3.681018222598881;0.7854789785047579;0
Privileged;-1.4710361106272014;0.6269701474250196;0.356046589067866;0.6684352536566678;0.8514216412834591;-1.273108545697309;1
Privileged;0.8664597233501009;0.4227734480343022;0.356046589067866;-0.5126686673973087;-0.33973566851796144;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.695035713888592;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.4143623915416649;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.695035713888592;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;0.7854789785047579;0
Privileged;0.8664597233501009;2.192478176087186;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.39401334952856726;1.21962542776974;-0.5126686673973087;-0.2105740325153978;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Privileged;0.8664597233501009;-0.05368551721070496;-0.5075322496340078;4.211747016818597;-0.2694143333610101;-1.273108545697309;0
Unprivileged;0.8664597233501009;0.1505111821800124;-0.5075322496340078;-0.5126686673973087;-0.5223950973999277;0.7854789785047579;1
Unprivileged;-0.3022881936385502;2.192478176087186;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;1
Privileged;-1.4710361106272014;1.579888077915034;1.21962542776974;-0.5126686673973087;0.3123717723203448;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.4227734480343022;-0.5075322496340078;-0.5126686673973087;-0.16775934206269613;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.3952273343560999;0.7854789785047579;0
Privileged;-0.3022881936385502;0.2866423151071573;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;-1.273108545697309;1
Privileged;-1.4710361106272014;0.6269701474250196;0.356046589067866;-0.5126686673973087;0.3969640331262905;-1.273108545697309;1
Privileged;0.8664597233501009;-0.8024067483100019;0.356046589067866;-0.5126686673973087;-0.3960252662407379;-1.273108545697309;0
Privileged;-0.3022881936385502;-0.3259477830649948;0.356046589067866;0.6684352536566678;-0.09863394797984261;-1.273108545697309;1
Privileged;-1.4710361106272014;0.6269701474250196;0.356046589067866;0.6684352536566678;1.449072622877366;-1.273108545697309;1
Unprivileged;-0.3022881936385502;1.6479536443786065;-0.5075322496340078;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.4227734480343022;-0.5075322496340078;-0.5126686673973087;0.09510850602400288;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;-0.5059714778175572;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.8024067483100019;-0.5075322496340078;1.8495391747106442;0.8514216412834591;-1.273108545697309;1
Unprivileged;-0.3022881936385502;1.1714946791335992;-0.5075322496340078;-0.5126686673973087;-0.3856598057633174;0.7854789785047579;0
Unprivileged;-1.4710361106272014;2.056347043160041;0.356046589067866;0.6684352536566678;0.8428108655499548;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.5363483810996417;0.7854789785047579;0
Privileged;-1.4710361106272014;1.5118225114514614;0.356046589067866;-0.5126686673973087;0.8249521166786669;-1.273108545697309;1
Unprivileged;0.8664597233501009;1.1714946791335992;-0.5075322496340078;-0.5126686673973087;-0.533956498951446;0.7854789785047579;0
Privileged;0.8664597233501009;0.695035713888592;-0.5075322496340078;1.8495391747106442;-0.5243889703586635;-1.273108545697309;0
Unprivileged;-0.3022881936385502;0.49083901449787465;0.356046589067866;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.4227734480343022;0.356046589067866;0.6684352536566678;-0.2105740325153978;0.7854789785047579;0
Privileged;-0.3022881936385502;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.04122877642314765;-1.273108545697309;1
Unprivileged;0.8664597233501009;1.307625812060744;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.307625812060744;0.356046589067866;-0.5126686673973087;0.41665783398167405;0.7854789785047579;1
Privileged;-0.3022881936385502;-0.39401334952856726;1.21962542776974;0.6684352536566678;-0.15603911953653757;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.49083901449787465;-0.5075322496340078;-0.5126686673973087;0.1386407611211632;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.9672979797428819;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.16464989527004179;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.4227734480343022;0.356046589067866;-0.5126686673973087;-0.37513552431125663;0.7854789785047579;0
Unprivileged;-1.4710361106272014;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.08906641938706011;0.7854789785047579;1
Privileged;-0.3022881936385502;-0.5301444824557121;0.356046589067866;1.8495391747106442;0.12293470618325149;-1.273108545697309;1
Privileged;-1.4710361106272014;0.695035713888592;-0.5075322496340078;-0.5126686673973087;2.2638280497929744;-1.273108545697309;1
Privileged;0.8664597233501009;0.6269701474250196;0.356046589067866;5.3928509378725735;-0.07423675006824727;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.537783510388559;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Privileged;-0.3022881936385502;-0.39401334952856726;0.356046589067866;1.8495391747106442;0.5710930535149319;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.2866423151071573;0.356046589067866;0.6684352536566678;-0.39714084007465644;0.7854789785047579;0
Privileged;0.8664597233501009;-0.2578822166014223;0.356046589067866;-0.5126686673973087;-0.3646112428591959;-1.273108545697309;0
Privileged;-0.3022881936385502;-1.7553246788000163;1.21962542776974;0.6684352536566678;0.07358156669024227;-1.273108545697309;1
Unprivileged;-0.3022881936385502;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.18981665013784987;0.356046589067866;-0.5126686673973087;-0.3961037199751988;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.8311668468157369;0.356046589067866;-0.5126686673973087;0.33294195879482724;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.6662756153828571;0.356046589067866;0.6684352536566678;-0.37146733384878383;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.5223950973999277;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.3646112428591959;0.7854789785047579;0
Unprivileged;-1.4710361106272014;2.124412609623614;-0.5075322496340078;-0.5126686673973087;-0.05422530726358342;0.7854789785047579;0
Unprivileged;-0.3022881936385502;1.8521503437693236;-0.5075322496340078;-0.5126686673973087;-0.4363677073050646;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;0.8190508650426386;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5247085258136625;0.7854789785047579;0
Unprivileged;-1.4710361106272014;3.4176583724314904;-0.5075322496340078;-0.5126686673973087;-0.09863394797984261;0.7854789785047579;1
Unprivileged;0.8664597233501009;1.443756944987889;-0.5075322496340078;-0.5126686673973087;-0.5377031431483796;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.1505111821800124;-0.5075322496340078;-0.5126686673973087;-0.08906641938706011;0.7854789785047579;1
Unprivileged;-1.4710361106272014;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Privileged;0.8664597233501009;-1.414996846482154;2.083204266471614;1.8495391747106442;-0.1388175680695291;-1.273108545697309;0
Unprivileged;-0.3022881936385502;0.08244561571643995;0.356046589067866;0.6684352536566678;-0.17039041242571132;0.7854789785047579;0
Privileged;0.8664597233501009;0.7631012803521645;-0.5075322496340078;5.3928509378725735;0.0867369185053182;-1.273108545697309;0
Unprivileged;0.8664597233501009;0.49083901449787465;0.356046589067866;-0.5126686673973087;-0.3646112428591959;0.7854789785047579;0
Privileged;0.8664597233501009;-1.8914558117271612;2.083204266471614;1.8495391747106442;-0.1388175680695291;-1.273108545697309;0
Unprivileged;-1.4710361106272014;1.2395602455971717;0.356046589067866;-0.5126686673973087;0.7955319662558609;0.7854789785047579;1
Unprivileged;-1.4710361106272014;1.7840847773057513;-0.5075322496340078;-0.5126686673973087;0.0066088665407648154;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.5282159817957766;0.7854789785047579;0
Privileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;-0.5282159817957766;-1.273108545697309;1
Privileged;-0.3022881936385502;-0.8024067483100019;-0.5075322496340078;0.6684352536566678;-0.2325793482787975;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.511313985783767;0.7854789785047579;0
Privileged;0.8664597233501009;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;-0.5228734738295668;-1.273108545697309;1
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5435240275442286;-1.273108545697309;0
Unprivileged;-0.3022881936385502;-0.39401334952856726;1.21962542776974;-0.5126686673973087;0.7337410395922342;0.7854789785047579;0
Privileged;0.8664597233501009;0.1505111821800124;0.356046589067866;0.6684352536566678;-0.3760922771705349;-1.273108545697309;0
Unprivileged;-1.4710361106272014;1.9202159102328962;-0.5075322496340078;1.8495391747106442;1.4948379391480815;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.3756913785243166;1.21962542776974;-0.5126686673973087;1.884714729303968;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.695035713888592;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.1714946791335992;-0.5075322496340078;-0.5126686673973087;-0.18306738781114815;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.4227734480343022;-0.5075322496340078;-0.5126686673973087;-0.5292531018952342;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.6662756153828571;0.356046589067866;-0.5126686673973087;-0.5210403353511897;0.7854789785047579;1
Unprivileged;-0.3022881936385502;0.1505111821800124;1.21962542776974;-0.5126686673973087;0.7337410395922342;0.7854789785047579;0
Unprivileged;0.8664597233501009;1.307625812060744;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.8992324132793094;-0.5075322496340078;-0.5126686673973087;-0.518648453202994;0.7854789785047579;0
Privileged;-1.4710361106272014;1.2395602455971717;0.356046589067866;-0.5126686673973087;0.3223373101025871;-1.273108545697309;1
Privileged;-0.3022881936385502;0.695035713888592;0.356046589067866;0.6684352536566678;0.07358156669024227;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.08244561571643995;0.356046589067866;-0.5126686673973087;0.3223373101025871;0.7854789785047579;0
Unprivileged;-0.3022881936385502;2.737002707795766;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;0
Unprivileged;-0.3022881936385502;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;0.7854789785047579;1
Unprivileged;-0.3022881936385502;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.4843641712436173;-1.273108545697309;1
Privileged;0.8664597233501009;0.8992324132793094;0.356046589067866;6.57395485892655;0.22474851845620564;-1.273108545697309;0
Unprivileged;-1.4710361106272014;0.4227734480343022;-0.5075322496340078;0.6684352536566678;9.13076287628797;0.7854789785047579;1
Privileged;0.8664597233501009;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.5169741356992571;-1.273108545697309;0
Unprivileged;-1.4710361106272014;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;0.7955319662558609;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.49616476100995516;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.0746690141642918;3.8103619438753613;1.8495391747106442;0.22474851845620564;0.7854789785047579;0
Unprivileged;-0.3022881936385502;2.056347043160041;0.356046589067866;0.6684352536566678;0.07358156669024227;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.3259477830649948;0.356046589067866;1.8495391747106442;0.12293470618325149;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.0746690141642918;2.9467831051734876;0.6684352536566678;0.0867369185053182;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.4780668239238478;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5235125847395646;0.7854789785047579;0
Privileged;-1.4710361106272014;-1.0066034477007193;-0.5075322496340078;0.6684352536566678;3.371269484407548;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.08244561571643995;0.356046589067866;-0.5126686673973087;0.418012596030412;0.7854789785047579;1
Privileged;0.8664597233501009;-1.7553246788000163;-0.5075322496340078;0.6684352536566678;-0.41595634180522245;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.49083901449787465;-0.5075322496340078;-0.5126686673973087;0.4083647001974502;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.3259477830649948;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;0
Unprivileged;-1.4710361106272014;2.056347043160041;-0.5075322496340078;-0.5126686673973087;-0.16464989527004179;0.7854789785047579;0
Unprivileged;-0.3022881936385502;1.5118225114514614;-0.5075322496340078;-0.5126686673973087;-0.4143623915416649;0.7854789785047579;0
Privileged;0.8664597233501009;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.5247085258136625;-1.273108545697309;1
Unprivileged;-1.4710361106272014;1.307625812060744;0.356046589067866;0.6684352536566678;1.449072622877366;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.8311668468157369;-0.5075322496340078;-0.5126686673973087;-0.52630247607722;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.8024067483100019;0.356046589067866;-0.5126686673973087;3.681018222598881;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.16967284778125258;0.7854789785047579;1
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;0.6684352536566678;-0.3961037199751988;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.3259477830649948;-0.5075322496340078;-0.5126686673973087;-0.5245477913333038;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.2578822166014223;0.356046589067866;-0.5126686673973087;-0.5223950973999277;0.7854789785047579;0
Unprivileged;-0.3022881936385502;0.6269701474250196;-0.5075322496340078;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Privileged;-0.3022881936385502;1.0353635462064543;-0.5075322496340078;-0.5126686673973087;-0.4143623915416649;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.8311668468157369;-0.5075322496340078;-0.5126686673973087;-0.16967284778125258;0.7854789785047579;1
Privileged;-1.4710361106272014;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;2.2272322529255817;-1.273108545697309;1
Unprivileged;0.8664597233501009;-1.7553246788000163;0.356046589067866;0.6684352536566678;-0.38095640870710556;0.7854789785047579;1
Privileged;-1.4710361106272014;-0.39401334952856726;-0.5075322496340078;-0.5126686673973087;0.2745800343788539;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.7631012803521645;-0.5075322496340078;-0.5126686673973087;-0.16464989527004179;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.2395602455971717;0.356046589067866;-0.5126686673973087;0.3223373101025871;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;-0.49122217573892374;0.7854789785047579;0
Unprivileged;-0.3022881936385502;1.5118225114514614;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.52630247607722;0.7854789785047579;0
Privileged;-1.4710361106272014;0.5589045809614471;-0.5075322496340078;-0.5126686673973087;3.681018222598881;-1.273108545697309;1
Privileged;-0.3022881936385502;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.21857674864358484;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Privileged;-0.3022881936385502;-1.6191935458728715;-0.5075322496340078;0.6684352536566678;-0.04122877642314765;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.8704723147735745;0.356046589067866;-0.5126686673973087;-0.5377031431483796;0.7854789785047579;0
Unprivileged;-0.3022881936385502;1.3756913785243166;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;0.7854789785047579;0
Unprivileged;-1.4710361106272014;-0.18981665013784987;0.356046589067866;-0.5126686673973087;0.3433858730067086;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.5069282306768355;0.7854789785047579;0
Privileged;-0.3022881936385502;0.014380049252867491;2.083204266471614;-0.5126686673973087;-0.2708494626499275;-1.273108545697309;1
Privileged;0.8664597233501009;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.5246281585734831;-1.273108545697309;1
Unprivileged;-0.3022881936385502;-0.3259477830649948;0.356046589067866;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Privileged;0.8664597233501009;-0.3259477830649948;0.356046589067866;-0.5126686673973087;-0.5210403353511897;-1.273108545697309;0
Privileged;-1.4710361106272014;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;3.371269484407548;-1.273108545697309;1
